timestamp,raw_value,raw_min,raw_max,samples,duplicate_count,conflict,source_id
2021-07-17T06Z,17.5,,,1,,,46586
2021-07-17T07Z,17.9,,,1,,,46586
2021-07-17T08Z,18.0,,,1,,,46586
2021-07-17T09Z,18.6,,,1,,,46586
2021-07-17T10Z,19.6,,,1,,,46586
2021-07-17T11Z,18.7,,,1,,,46586
2021-07-17T12Z,18.7,,,1,,,46586
2021-07-17T13Z,20.2,,,1,,,46586
2021-07-17T14Z,20.8,,,1,,,46586
2021-07-17T15Z,19.8,,,1,,,46586
2021-07-17T16Z,20.0,,,1,,,46586
2021-07-17T17Z,18.7,,,1,,,46586
2021-07-17T18Z,19.1,,,1,,,46586
2021-07-17T19Z,19.2,,,1,,,46586
2021-07-17T20Z,18.9,,,1,,,46586
2021-07-17T21Z,18.9,,,1,,,46586
2021-07-17T22Z,18.5,,,1,,,46586
2021-07-17T23Z,18.3,,,1,,,46586
2021-07-18T00Z,18.1,,,1,,,46586
2021-07-18T01Z,18.1,,,1,,,46586
2021-07-18T02Z,17.8,,,1,,,46586
2021-07-18T03Z,17.4,,,1,,,46586
2021-07-18T04Z,17.0,,,1,,,46586
2021-07-18T05Z,16.7,,,1,,,46586
2021-07-18T06Z,16.7,,,1,,,46586
2021-07-18T07Z,17.0,,,1,,,46586
2021-07-18T08Z,17.5,,,1,,,46586
2021-07-18T09Z,17.7,,,1,,,46586
2021-07-18T10Z,19.1,,,1,,,46586
2021-07-18T11Z,18.4,,,1,,,46586
2021-07-18T12Z,20.7,,,1,,,46586
2021-07-18T13Z,21.6,,,1,,,46586
2021-07-18T14Z,22.6,,,1,,,46586
2021-07-18T15Z,23.7,,,1,,,46586
2021-07-18T16Z,22.7,,,1,,,46586
2021-07-18T17Z,23.6,,,1,,,46586
2021-07-18T18Z,22.9,,,1,,,46586
2021-07-18T19Z,21.5,,,1,,,46586
2021-07-18T20Z,19.8,,,1,,,46586
2021-07-18T21Z,18.6,,,1,,,46586
2021-07-18T22Z,17.7,,,1,,,46586
2021-07-18T23Z,17.0,,,1,,,46586
2021-07-19T00Z,16.2,,,1,,,46586
2021-07-19T01Z,15.7,,,1,,,46586
2021-07-19T02Z,15.8,,,1,,,46586
2021-07-19T03Z,15.2,,,1,,,46586
2021-07-19T04Z,15.0,,,1,,,46586
2021-07-19T05Z,15.7,,,1,,,46586
2021-07-19T06Z,16.7,,,1,,,46586
2021-07-19T07Z,19.4,,,1,,,46586
2021-07-19T08Z,21.5,,,1,,,46586
2021-07-19T09Z,22.4,,,1,,,46586
2021-07-19T10Z,23.5,,,1,,,46586
2021-07-19T11Z,24.3,,,1,,,46586
2021-07-19T12Z,25.0,,,1,,,46586
2021-07-19T13Z,25.8,,,1,,,46586
2021-07-19T14Z,26.3,,,1,,,46586
2021-07-19T15Z,25.2,,,1,,,46586
2021-07-19T16Z,25.8,,,1,,,46586
2021-07-19T17Z,24.1,,,1,,,46586
2021-07-19T18Z,23.3,,,1,,,46586
2021-07-19T19Z,21.2,,,1,,,46586
2021-07-19T20Z,18.9,,,1,,,46586
2021-07-19T21Z,17.5,,,1,,,46586
2021-07-19T22Z,18.1,,,1,,,46586
2021-07-19T23Z,17.6,,,1,,,46586
2021-07-20T00Z,16.6,,,1,,,46586
2021-07-20T01Z,16.0,,,1,,,46586
2021-07-20T02Z,15.8,,,1,,,46586
2021-07-20T03Z,15.0,,,1,,,46586
2021-07-20T04Z,15.1,,,1,,,46586
2021-07-20T05Z,15.4,,,1,,,46586
2021-07-20T06Z,15.9,,,1,,,46586
2021-07-20T07Z,17.7,,,1,,,46586
2021-07-20T08Z,19.2,,,1,,,46586
2021-07-20T09Z,20.4,,,1,,,46586
2021-07-20T10Z,20.9,,,1,,,46586
2021-07-20T11Z,22.8,,,1,,,46586
2021-07-20T12Z,22.2,,,1,,,46586
2021-07-20T13Z,23.1,,,1,,,46586
2021-07-20T14Z,23.2,,,1,,,46586
2021-07-20T15Z,23.9,,,1,,,46586
2021-07-20T16Z,23.6,,,1,,,46586
2021-07-20T17Z,23.1,,,1,,,46586
2021-07-20T18Z,22.4,,,1,,,46586
2021-07-20T19Z,20.8,,,1,,,46586
2021-07-20T20Z,18.3,,,1,,,46586
2021-07-20T21Z,16.9,,,1,,,46586
2021-07-20T22Z,15.9,,,1,,,46586
2021-07-20T23Z,15.4,,,1,,,46586
2021-07-21T00Z,14.3,,,1,,,46586
2021-07-21T01Z,13.8,,,1,,,46586
2021-07-21T02Z,13.4,,,1,,,46586
2021-07-21T03Z,12.9,,,1,,,46586
2021-07-21T04Z,12.9,,,1,,,46586
2021-07-21T05Z,13.8,,,1,,,46586
2021-07-21T06Z,15.6,,,1,,,46586
2021-07-21T07Z,18.4,,,1,,,46586
2021-07-21T08Z,21.2,,,1,,,46586
2021-07-21T09Z,22.0,,,1,,,46586
2021-07-21T10Z,22.0,,,1,,,46586
2021-07-21T11Z,23.5,,,1,,,46586
2021-07-21T12Z,24.4,,,1,,,46586
2021-07-21T13Z,24.5,,,1,,,46586
2021-07-21T14Z,25.3,,,1,,,46586
2021-07-21T15Z,25.6,,,1,,,46586
2021-07-21T16Z,25.1,,,1,,,46586
2021-07-21T17Z,24.4,,,1,,,46586
2021-07-21T18Z,23.5,,,1,,,46586
2021-07-21T19Z,21.5,,,1,,,46586
2021-07-21T20Z,19.4,,,1,,,46586
2021-07-21T21Z,17.6,,,1,,,46586
2021-07-21T22Z,17.1,,,1,,,46586
2021-07-21T23Z,15.8,,,1,,,46586
2021-07-22T00Z,15.3,,,1,,,46586
2021-07-22T01Z,14.6,,,1,,,46586
2021-07-22T02Z,14.1,,,1,,,46586
2021-07-22T03Z,13.8,,,1,,,46586
2021-07-22T04Z,13.3,,,1,,,46586
2021-07-22T05Z,15.2,,,1,,,46586
2021-07-22T06Z,17.4,,,1,,,46586
2021-07-22T07Z,20.3,,,1,,,46586
2021-07-22T08Z,21.9,,,1,,,46586
2021-07-22T09Z,23.1,,,1,,,46586
2021-07-22T10Z,24.7,,,1,,,46586
2021-07-22T11Z,24.2,,,1,,,46586
2021-07-22T12Z,25.6,,,1,,,46586
2021-07-22T13Z,26.4,,,1,,,46586
2021-07-22T14Z,27.2,,,1,,,46586
2021-07-22T15Z,25.7,,,1,,,46586
2021-07-22T16Z,26.0,,,1,,,46586
2021-07-22T17Z,25.3,,,1,,,46586
2021-07-22T18Z,24.4,,,1,,,46586
2021-07-22T19Z,22.3,,,1,,,46586
2021-07-22T20Z,20.2,,,1,,,46586
2021-07-22T21Z,19.2,,,1,,,46586
2021-07-22T22Z,19.3,,,1,,,46586
2021-07-22T23Z,20.4,,,1,,,46586
2021-07-23T00Z,19.2,,,1,,,46586
2021-07-23T01Z,17.5,,,1,,,46586
2021-07-23T02Z,16.9,,,1,,,46586
2021-07-23T03Z,16.4,,,1,,,46586
2021-07-23T04Z,17.0,,,1,,,46586
2021-07-23T05Z,17.3,,,1,,,46586
2021-07-23T06Z,18.0,,,1,,,46586
2021-07-23T07Z,19.3,,,1,,,46586
2021-07-23T08Z,21.8,,,1,,,46586
2021-07-23T09Z,24.0,,,1,,,46586
2021-07-23T10Z,24.9,,,1,,,46586
2021-07-23T11Z,24.8,,,1,,,46586
2021-07-23T12Z,26.9,,,1,,,46586
2021-07-23T13Z,26.4,,,1,,,46586
2021-07-23T14Z,27.5,,,1,,,46586
2021-07-23T15Z,27.7,,,1,,,46586
2021-07-23T16Z,27.6,,,1,,,46586
2021-07-23T17Z,27.0,,,1,,,46586
2021-07-23T18Z,26.0,,,1,,,46586
2021-07-23T19Z,24.8,,,1,,,46586
2021-07-23T20Z,23.0,,,1,,,46586
2021-07-23T21Z,20.8,,,1,,,46586
2021-07-23T22Z,20.4,,,1,,,46586
2021-07-23T23Z,18.4,,,1,,,46586
2021-07-24T00Z,17.0,,,1,,,46586
2021-07-24T01Z,16.3,,,1,,,46586
2021-07-24T02Z,15.7,,,1,,,46586
2021-07-24T03Z,15.2,,,1,,,46586
2021-07-24T04Z,15.4,,,1,,,46586
2021-07-24T05Z,16.9,,,1,,,46586
2021-07-24T06Z,18.6,,,1,,,46586
2021-07-24T07Z,21.0,,,1,,,46586
2021-07-24T08Z,22.6,,,1,,,46586
2021-07-24T09Z,22.1,,,1,,,46586
2021-07-24T10Z,22.8,,,1,,,46586
2021-07-24T11Z,23.6,,,1,,,46586
2021-07-24T12Z,25.1,,,1,,,46586
2021-07-24T13Z,26.0,,,1,,,46586
2021-07-24T14Z,27.2,,,1,,,46586
2021-07-24T15Z,25.5,,,1,,,46586
2021-07-24T16Z,25.2,,,1,,,46586
2021-07-24T17Z,23.6,,,1,,,46586
2021-07-24T18Z,20.2,,,1,,,46586
2021-07-24T19Z,19.1,,,1,,,46586
2021-07-24T20Z,17.1,,,1,,,46586
