timestamp,raw_value,raw_min,raw_max,samples,duplicate_count,conflict,source_id
2018-05-21T00Z,0.0,,,1,,,46579
2018-05-21T01Z,0.0,,,1,,,46579
2018-05-21T02Z,0.0,,,1,,,46579
2018-05-21T03Z,0.0,,,1,,,46579
2018-05-21T04Z,0.004,,,1,,,46579
2018-05-21T05Z,0.082,,,1,,,46579
2018-05-21T06Z,0.239,,,1,,,46579
2018-05-21T07Z,0.419,,,1,,,46579
2018-05-21T08Z,0.589,,,1,,,46579
2018-05-21T09Z,0.737,,,1,,,46579
2018-05-21T10Z,0.854,,,1,,,46579
2018-05-21T11Z,0.926,,,1,,,46579
2018-05-21T12Z,0.96,,,1,,,46579
2018-05-21T13Z,0.746,,,1,,,46579
2018-05-21T14Z,0.855,,,1,,,46579
2018-05-21T15Z,0.411,,,1,,,46579
2018-05-21T16Z,0.178,,,1,,,46579
2018-05-21T17Z,0.213,,,1,,,46579
2018-05-21T18Z,0.19,,,1,,,46579
2018-05-21T19Z,0.031,,,1,,,46579
2018-05-21T20Z,0.0,,,1,,,46579
2018-05-21T21Z,0.0,,,1,,,46579
2018-05-21T22Z,0.0,,,1,,,46579
2018-05-21T23Z,0.0,,,1,,,46579
2018-05-22T00Z,0.0,,,1,,,46579
2018-05-22T01Z,0.0,,,1,,,46579
2018-05-22T02Z,0.0,,,1,,,46579
2018-05-22T03Z,0.0,,,1,,,46579
2018-05-22T04Z,0.005,,,1,,,46579
2018-05-22T05Z,0.102,,,1,,,46579
2018-05-22T06Z,0.239,,,1,,,46579
2018-05-22T07Z,0.356,,,1,,,46579
2018-05-22T08Z,0.555,,,1,,,46579
2018-05-22T09Z,0.73,,,1,,,46579
2018-05-22T10Z,0.63,,,1,,,46579
2018-05-22T11Z,0.859,,,1,,,46579
2018-05-22T12Z,0.938,,,1,,,46579
2018-05-22T13Z,0.428,,,1,,,46579
2018-05-22T14Z,0.376,,,1,,,46579
2018-05-22T15Z,0.245,,,1,,,46579
2018-05-22T16Z,0.033,,,1,,,46579
2018-05-22T17Z,0.043,,,1,,,46579
2018-05-22T18Z,0.042,,,1,,,46579
2018-05-22T19Z,0.02,,,1,,,46579
2018-05-22T20Z,0.001,,,1,,,46579
2018-05-22T21Z,0.0,,,1,,,46579
2018-05-22T22Z,0.0,,,1,,,46579
2018-05-22T23Z,0.0,,,1,,,46579
2018-05-23T00Z,0.0,,,1,,,46579
2018-05-23T01Z,0.0,,,1,,,46579
2018-05-23T02Z,0.0,,,1,,,46579
2018-05-23T03Z,0.0,,,1,,,46579
2018-05-23T04Z,0.005,,,1,,,46579
2018-05-23T05Z,0.046,,,1,,,46579
2018-05-23T06Z,0.133,,,1,,,46579
2018-05-23T07Z,0.228,,,1,,,46579
2018-05-23T08Z,0.405,,,1,,,46579
2018-05-23T09Z,0.503,,,1,,,46579
2018-05-23T10Z,0.737,,,1,,,46579
2018-05-23T11Z,0.695,,,1,,,46579
2018-05-23T12Z,0.688,,,1,,,46579
2018-05-23T13Z,0.344,,,1,,,46579
2018-05-23T14Z,0.663,,,1,,,46579
2018-05-23T15Z,0.511,,,1,,,46579
2018-05-23T16Z,0.177,,,1,,,46579
2018-05-23T17Z,0.014,,,1,,,46579
2018-05-23T18Z,0.009,,,1,,,46579
2018-05-23T19Z,0.012,,,1,,,46579
2018-05-23T20Z,0.001,,,1,,,46579
2018-05-23T21Z,0.0,,,1,,,46579
2018-05-23T22Z,0.0,,,1,,,46579
2018-05-23T23Z,0.0,,,1,,,46579
2018-05-24T00Z,0.0,,,1,,,46579
2018-05-24T01Z,0.0,,,1,,,46579
2018-05-24T02Z,0.0,,,1,,,46579
2018-05-24T03Z,0.0,,,1,,,46579
2018-05-24T04Z,0.003,,,1,,,46579
2018-05-24T05Z,0.035,,,1,,,46579
2018-05-24T06Z,0.1,,,1,,,46579
2018-05-24T07Z,0.119,,,1,,,46579
2018-05-24T08Z,0.132,,,1,,,46579
2018-05-24T09Z,0.382,,,1,,,46579
2018-05-24T10Z,0.588,,,1,,,46579
2018-05-24T11Z,0.491,,,1,,,46579
2018-05-24T12Z,0.231,,,1,,,46579
2018-05-24T13Z,0.208,,,1,,,46579
2018-05-24T14Z,0.023,,,1,,,46579
2018-05-24T15Z,0.311,,,1,,,46579
2018-05-24T16Z,0.194,,,1,,,46579
2018-05-24T17Z,0.133,,,1,,,46579
2018-05-24T18Z,0.072,,,1,,,46579
2018-05-24T19Z,0.033,,,1,,,46579
2018-05-24T20Z,0.003,,,1,,,46579
